id	createdAt	username	forum	thread	raw message
4989108394	2020-07-12T14:44:29	disqus_zBLb3y5ytW	downdetector	US verizon	Then Verizon is beyond pathetic with repairs. Haven't had mobile internet, texts failing, phone calls not going through or dropping for OVER a month an a half. And customer service just acts dumb about everything  They screwed up their system implementing that dual signal service with 5G and 4G
4989108884	2020-07-12T14:44:59	unavailable	downdetector	US verizon	My cell phone internet is either down or goes to 1 bar to 4 bars and back to 1 bar within a minute and down again
4989118575	2020-07-12T14:54:38	unavailable	downdetector	US verizon	Our cell service is 100% gone, Can only make calls through our WiFi through Xfinity. VZN wireless says they have no down tower besides Lakewood, NJ, but the more people call they said they put in tickets and it’ll reach critical status. So everyone needs to logon and request a call from their tech team!
4989196533	2020-07-12T16:09:38	unavailable	downdetector	US verizon	We have been out of service for 2 days in Western Montana.
4989349982	2020-07-12T18:28:11	icogitivedesparity	downdetector	US verizon	My internet at home is trash, and I can't get much signal on my phone. I haven't been able to stream, please fix this. I am still quarantined and there's literally nothing to do while you're stuck inside.
4989675272	2020-07-12T23:57:15	orangefootclanninjawhothr	downdetector	US verizon	I keep getting DNS_Probe_Finished_No_Internet   Called and reported it and they said they would be monitoring the line for the next two weeks.   If that's the case, why is it STILL dropping and I have to keep resetting it only for it to immediately go out again? This is ridiculous.
4989687118	2020-07-13T00:12:42	unavailable	downdetector	US verizon	Haven't had service all day today.  We live in Glen Gardner, NJ.  Took a ride up to Lebanon and was able to get one bar.  I'm pretty sure the cell tower behind the municipal building in Lebanon is a Verizon tower and while using the basketball courts behind there I was only getting one bar.  Seems like the tower is down.  We had a pretty bad storm on Friday and if I had to guess it was running on battery backup since then.
4989703158	2020-07-13T00:34:20	disqus_ngKBwTyqG8	downdetector	US verizon	Coverage outage on the Western New Jersey Area (Specifically RT. 31 in Hampton, Glen Gardner, Clinton, Lebanon Twsp, NJ - Hunterdon & Partially Warren Counties). It's been this way ALL DAY TODAY (experienced approx. @ 11AM to present 8:32PM E.S.T.). I am a Roadside Assistance Service Provider thus, I've been traveling via this specific area to have notice this outage. During the outage, expect both phone & Mobile Internet/Data to be affected.  From there moment you pass Asbury Anderson Road to Center St, there's ZERO COVERAGE. It claims to have EMERGENCY CALL Service available, but that too isn't operational. Bizarre how they're aren't any reports generated by Verizon. Verizon claims there aren't any problems to report.
4989742323	2020-07-13T01:27:09	nycplayboy78	downdetector	US verizon	FiOS is down in the Washington, DC metro area.....SIGH....
4989754758	2020-07-13T01:43:29	unavailable	downdetector	US verizon	Fios having intermittent connection issues Northern VA
4989896409	2020-07-13T05:33:44	disqus_8kXEmQpSem	downdetector	US verizon	VERIZON CELL PHONE SERVICE HAS BEEN DOWN IN THE SANTA YNEZ AREA SINCE FRIDAY AFTERNOON AND IS STILL DOWN !
4990032902	2020-07-13T09:48:48	dougmurray27	downdetector	US verizon	The same thing is happening with my tmobile cell service.
4990107370	2020-07-13T11:45:17	unavailable	downdetector	US verizon	Out in Georgia, from Atlanta down to Macon, Albany and Tifton areas...OUT! No service at all.  Tech support is becoming useless.
4990178550	2020-07-13T13:05:15	unavailable	downdetector	US verizon	Having issues near Buffalo NY yet again. This has been happening monthly. No idea why
4990305947	2020-07-13T14:55:57	unavailable	downdetector	US verizon	WiFi out in Massachusetts Verizon can’t seem to ever hold a stable WiFi connection
4990313095	2020-07-13T15:01:40	disqus_aVAVHND1XA	downdetector	US verizon	Having issues in Edcouch Texas since Saturday night. No mobile internet or at 3G.  This morning the same thing. No mobile internet or at 3G and can't do anything.
4990343460	2020-07-13T15:25:39	taraalsip	downdetector	US verizon	southern illinois - no service  I expect this on a stormy day - par for the course here - but not in full blue sky.   this has become a regular occurrence here - 3-4x a week - just look down and "no service"   makes WFH kinda difficult.
4990367238	2020-07-13T15:44:05	unavailable	downdetector	US verizon	Still no service when it typically comes back
4990526648	2020-07-13T17:45:56	unavailable	downdetector	US verizon	Almost every day For the last few months I have no signal on my cellphone yet my tablet has no issues... not sure why I have better service on my tablet...  Fiancé has same issues and again his tablet is working just fine...
4990537847	2020-07-13T17:54:26	randdllcr	downdetector	US verizon	11024 kings point no internet from 11 pm last night at home impossible using my t mobile hot spot
4990540852	2020-07-13T17:56:39	randdllcr	downdetector	US verizon	oh forgat 3 trucks are sitting near my house at 7-11 having very long lunch ,unions what to expect
4990554123	2020-07-13T18:06:36	carolegohman	downdetector	US verizon	Suddenly on both of our iphones we are getting only 1 bar!  What is happening? Anyone know? (Buford, GA)
4990558478	2020-07-13T18:10:00	unavailable	downdetector	US verizon	Anyone having issues in sw Oklahoma? It's been slow for like a week. Text fail to go through. People tell me my text comes through twice after I get the message fail would you like to resend.
4990569947	2020-07-13T18:19:01	nicolewiercinski	downdetector	US verizon	can’t send any photos?!?
4990574485	2020-07-13T18:22:32	disqus_l10unnjiCS	downdetector	US verizon	SE Wisconsin. Stuck on roaming for 2 days even tho I reset it. All ingoing and outgoing calls dropped. Can't use one-touch dialing from contacts list. Have to manually dial and then call gets dropped anyway.
4990633374	2020-07-13T19:08:24	unavailable	downdetector	US verizon	Verizon service in Northern Wisconsin has not been working right! Places I would get 5 bars on my phone,  I now get 1 bar and my text messaging, internet don't work.
4990660226	2020-07-13T19:29:16	randdllcr	downdetector	US verizon	11024
4990660521	2020-07-13T19:29:30	randdllcr	downdetector	US verizon	no internet
4990750440	2020-07-13T20:40:12	disqus_BmV08TyQY2	downdetector	US verizon	Can't call Roanoke, Virginia.  Two days now, says circuits are busy.
4990818583	2020-07-13T22:27:45	unavailable	downdetector	US verizon	Marvell, Minnesota  verizon down, know how long?
4990829544	2020-07-13T22:38:57	gale_mckinney	downdetector	US verizon	Same in northern minnesota
4990850535	2020-07-13T23:00:49	disqus_2MQnYOvSfS	downdetector	US verizon	Do we know how long this is going to be? In Pennsylvania
4990904895	2020-07-14T00:00:29	disqus_zBLb3y5ytW	downdetector	US verizon	Nope even Verizon techs are clueless!!
4990953992	2020-07-14T01:02:25	unavailable	downdetector	US verizon	A friend of mine in Bloxom, VA has no internet.  She has tried to find out why and all she gets is "You Have No Connection"  DUH!  That's why she's calling.  I live in MD and I tried to sign her into a Verizon Internet account and I've got to say it is a POS !  Couldn't sign in, tried to make a new account, would not let me.  Here, what is HERE?  Only keeps track of big city outages???
4991114495	2020-07-14T04:44:44	mom2wyatt	downdetector	US verizon	This is getting REALLY old. Every night. What is going on? Anyone know?
4991115048	2020-07-14T04:45:42	mom2wyatt	downdetector	US verizon	I'm in south Texas and we're having problems too.
4991128812	2020-07-14T05:11:01	disqus_tql3hkd2Av	downdetector	US verizon	Seems like I'm having problems here where I live in North Carolina
4991141052	2020-07-14T05:34:37	haydenmackmadden	downdetector	US verizon	Just Google "nanomid black watch". Later, you will thank me.
4991142834	2020-07-14T05:38:04	unavailable	downdetector	US verizon	Verizon seems to be down in Las Vegas. 13 July at 10pm.
4991176767	2020-07-14T06:44:50	unavailable	downdetector	US verizon	Down for hours how do I get my money back???
4991390645	2020-07-14T12:35:27	disqus_ffDXTri2ge	downdetector	US verizon	Verizon sucks, 1 they’re expensive as hell 2 my signals always having problems 3 THEY EXPENSIVE AS HELL!!!!  I’m switching to boost!
4991629054	2020-07-14T16:06:32	unavailable	downdetector	US verizon	My husband travels for work he's been without internet since last night
4991667768	2020-07-14T16:38:19	disqus_LOFwxm54YL	downdetector	US verizon	Issues in Ocoee area of Tennessee again today.
4991674372	2020-07-14T16:43:40	garyargueii	downdetector	US verizon	Issue in Az very very slow internet
4991702124	2020-07-14T17:05:35	jefffster83	downdetector	US verizon	Neither my wife nor I can make outgoing calls nor receive them. We can call each other, even though we are in the same house. Tustin California
4991707577	2020-07-14T17:09:54	disqus_ZjyCj30WlE	downdetector	US verizon	Supper Slow decent signal can’t seem to have any high bit rate data come through.
4991740817	2020-07-14T17:36:47	unavailable	downdetector	US verizon	Im not sure but, I think they’re activating the 5g towers
4991745992	2020-07-14T17:41:06	unavailable	downdetector	US verizon	In Denver and cannot receive or make calls... also, texting is intermittent.
4991755472	2020-07-14T17:48:59	unavailable	downdetector	US verizon	I’m having the same issues as well! Here in garden grove. No calls or texts
4991759415	2020-07-14T17:52:11	unavailable	downdetector	US verizon	Texts send sometimes and if it does it’s very slow, no incoming or outgoing calls.
4991810960	2020-07-14T18:34:10	christopherdellia	downdetector	US verizon	My data has been at 1x for a while where it's usually at 4g- Anaheim/Garden Grove
4991818136	2020-07-14T18:40:05	unavailable	downdetector	US verizon	Sheboygan Falls, WI  can not make or receive calls
4991873989	2020-07-14T19:26:46	unavailable	downdetector	US verizon	I am having the same issue, no text and no calling available for me in Garden Grove
4991881653	2020-07-14T19:33:13	disqus_l8hM1WtHC6	downdetector	US verizon	In  Garden Grove.. Same No Phone calls or texting
4991886696	2020-07-14T19:37:14	unavailable	downdetector	US verizon	Can't make or receive calls and texts in Garden Grove CA
4991888385	2020-07-14T19:38:34	unavailable	downdetector	US verizon	No call not going through on 611
4991895580	2020-07-14T19:44:28	unavailable	downdetector	US verizon	Unable to make or receive calls, send or receive text and data doesn't work in Santa Ana, CA
4991896882	2020-07-14T19:45:33	disqus_zccVAm0VFD	downdetector	US verizon	Verizon said there is an issue in Garden Grove that is impacting the surrounding area. No ETA on resolution yet.
4991901230	2020-07-14T19:49:04	unavailable	downdetector	US verizon	Can’t make or receive calls in Huntington Beach ca.
