id	createdAt	username	forum	thread	raw message
4531722651	2019-07-08T16:57:52	disqus_87KRnNA8T4	istheservicedown	Comcast outage or service down? Current problems and outages	Preach it!
4531732807	2019-07-08T17:05:35	disqus_87KRnNA8T4	istheservicedown	Comcast outage or service down? Current problems and outages	GADSDEN ALABAMA ALWAYS EVERYDAY!
4531770133	2019-07-08T17:33:25	disqus_87KRnNA8T4	istheservicedown	Comcast outage or service down? Current problems and outages	Why are you deleting comments Comcast? I logged in no service issues again and you deleted them that is illegal see you in court!
4531910165	2019-07-08T19:19:12	sheilagazlay	istheservicedown	Comcast outage or service down? Current problems and outages	It's slowing down in Bellingham. I don't have business class but it's usually faster than it's being right now.
4531911470	2019-07-08T19:20:14	sheilagazlay	istheservicedown	Comcast outage or service down? Current problems and outages	Well it's better than Centurylink who just lied to me for months and told me I had speed I did not even though I was paying for it.
4531912748	2019-07-08T19:21:10	disqus_qGDVVbRdlx	istheservicedown	Comcast outage or service down? Current problems and outages	Internet is down in Marietta at my tech company. Unhappy business customer here.
4531988453	2019-07-08T20:18:58	dustinmehl	istheservicedown	Comcast outage or service down? Current problems and outages	No internet in oakland
4531989369	2019-07-08T20:19:40	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Comcast Staff,  Pull your head out your asses and get this internet fixed. Youre not the only one that needs to watch porn.
4532019739	2019-07-08T20:44:01	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	My TV picture went off and NO SIGNAL came on the screen while we were having a severe thunder and lightning storm this afternoon.  Still no service, this is at S Cypress Bend Dr in Pompano Beach, FL
4532021527	2019-07-08T20:45:31	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	TV showing NO PICTURE.   went off during thunder and lightning storm this afternoon and not back on yet.  in Pompano Beach, FL, S Cypress Bend Dr.
4532033403	2019-07-08T20:55:41	disqus_jUsnSioniT	istheservicedown	Comcast outage or service down? Current problems and outages	No internet in Leesburg Florida 34788
4532039133	2019-07-08T21:00:30	disqus_VlXP4N0xT0	istheservicedown	Comcast outage or service down? Current problems and outages	Oakland has been down all day so far
4532106732	2019-07-08T22:01:45	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	internet slow in Westport CT on Beachside Ave
4532230325	2019-07-09T00:11:16	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Comcast down in Sacramento CA.
4532299003	2019-07-09T01:25:01	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	No internet/WiFi in Collierville TN. We have never had an outage this long. Any ETA on it coming back up?
4532303193	2019-07-09T01:29:44	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	What is the problem why taking so long to resolve?
4532310322	2019-07-09T01:37:35	disqus_LtTp8Z12S6	istheservicedown	Comcast outage or service down? Current problems and outages	94611 Internet down since 4am 7/8/19
4532454604	2019-07-09T04:52:45	disqus_6Keok5VufN	istheservicedown	Comcast outage or service down? Current problems and outages	No internet or TV in Lake Wales Florida
4532520915	2019-07-09T06:59:45	katrinehunter	istheservicedown	Comcast outage or service down? Current problems and outages	Having issues with DSN in West valley, Ut. DSN issues and no way to contact customer service till in the morning. What's up with that??!!!!
4532637539	2019-07-09T10:23:37	donnamauceri	istheservicedown	Comcast outage or service down? Current problems and outages	NO REGULAR TV DIGITAL CHANNELS AT ALL. ARE YOU EVER GOING TO GET IT RIGHT.  I CAN'T NEVER ENJOY ANYTHING NO MORE. BECAUSE OF YOUR PROBLEMS.  BENSONHURST BROOKLYN NY 11204
4532803513	2019-07-09T13:29:27	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Been out since just after midnight. Super irritating.
4532821275	2019-07-09T13:44:34	justnillusion	istheservicedown	Comcast outage or service down? Current problems and outages	Frustrated rant!.......  Internet has always been a bit slow with these Comcast guys in Shoreline,WA....They have ripped me and businesses off for many years with their horrible services...they pretty much have a monopoly on internet around my area too....so not much I can do about it, either.....now the internet is completely out....  Glad I use Sprint as well... you know .in 14 Years....I've NEVER been without internet on my Sprint phone...NO outages...NOT ONE...why can't comcast figure their shit out?. ....time look at for other home solutions I think...maybe the extra $50/m charge for an unlimited hotspot will balance things out...(that's what I'm using to write this at the moment)....this is really getting old....I pay WAY too much for this kind of service........OK ....rant over.
4532953885	2019-07-09T15:27:53	disqus_NHikV2tKYu	istheservicedown	Comcast outage or service down? Current problems and outages	Comcast Vero Beach, Florida, is delivering Video this morning, but not delivering Audio - 32967
4533271749	2019-07-09T19:34:03	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	We pay way too much for this shit to be happening as often as it does .fix it
4533521093	2019-07-09T23:22:49	disqus_gqIST1VBDA	istheservicedown	Comcast outage or service down? Current problems and outages	Down since 1:00 in southern Castle Rock, CO
4533558236	2019-07-10T00:07:38	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Internet out
4533678828	2019-07-10T02:32:19	disqus_Yq9iL3ND1T	istheservicedown	Comcast outage or service down? Current problems and outages	Weak service for sure.
4533823130	2019-07-10T06:40:49	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	32967 always at the most inconvenient time
4534132424	2019-07-10T13:42:38	disqus_td6wdbBlDI	istheservicedown	Comcast outage or service down? Current problems and outages	I pooped my pants and I don't even wear pants.
4534158015	2019-07-10T14:00:46	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	99208 internet down. >:(
4534332406	2019-07-10T16:11:07	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	just lost wifi in Bel Air MD
4534417938	2019-07-10T17:14:50	parameshbojan	istheservicedown	Comcast outage or service down? Current problems and outages	Was there any outage at Salem (Mectrol), New Hampshire, USA on 9th July around 12 pm ET and came back with 10-20 minutes?
4534438446	2019-07-10T17:29:57	disqus_JnWKMwYwAH	istheservicedown	Comcast outage or service down? Current problems and outages	intermittent connection via Visalia (connecting rdp from Fresno, however the office was down)
4534486269	2019-07-10T18:04:42	disqus_uC83SKLTXC	istheservicedown	Comcast outage or service down? Current problems and outages	Office internet is completely down in Oswego, IL.
4534702134	2019-07-10T20:50:58	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	Xfinity wifi has been out in every major city near Seattle.  I do not recommend getting Xfinity mobile service that they advertise as being such a great deal.  You can't use your phone when all of their wifi towers are down.
4534767283	2019-07-10T21:43:53	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	We are  a business in downtown Portland have have had no internet or phones since noon. When can we expect to have things up and running again??
4534789413	2019-07-10T22:03:52	timothycla	istheservicedown	Comcast outage or service down? Current problems and outages	Wifi has been down in seatac since I woke up at 11:00 last night. Its still down now.
4534832155	2019-07-10T22:46:37	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	What is the connection like in Huston Texas?
4534832702	2019-07-10T22:47:08	unavailable	istheservicedown	Comcast outage or service down? Current problems and outages	What is the connection like in Huston, Texas? Ty!
4534850805	2019-07-10T23:06:49	disqus_87KRnNA8T4	istheservicedown	Comcast outage or service down? Current problems and outages	Comcast outage from 4:55 pm CDT til 5:55 pm CDT longest solid outage today on and off though since midnight 7/10/19 was off when I got up at 7 am CDT! Gadsden Alabama
