id	createdAt	username	forum	thread	raw message
5030538662	2020-08-14T17:29:46	disqus_k2VXbsXWHV	downdetector	US comcast-xfinity	Comcast Internet has been real bad since that idiot at the FCC let them throttle competitors.  Nobody wants to use your crappy tv box anymore!  Especially when you can stream!  Give up
5030627632	2020-08-14T18:38:06	joshuacolt	downdetector	US comcast-xfinity	Still is
5030936866	2020-08-14T22:38:50	chirsk1	downdetector	US comcast-xfinity	Any body else just have comcast cut out?
5030937512	2020-08-14T22:39:28	chirsk1	downdetector	US comcast-xfinity	And just as quickly come back up? Oakland hills - it's HOT here!
5030943646	2020-08-14T22:45:51	kristenflood	downdetector	US comcast-xfinity	It's been out here for hours
5031071562	2020-08-15T01:04:23	unavailable	downdetector	US comcast-xfinity	Just planning on watching a movie after a long day, and poof, internet out here in Sunnyvale, Ca.
5031133026	2020-08-15T02:13:03	dawsonhillendahl	downdetector	US comcast-xfinity	Internet out in Santa Rosa, CA
5031155263	2020-08-15T02:42:28	disqus_Cy96cXp0bl	downdetector	US comcast-xfinity	Downloads very slow in Denver the last 24 hours.
5031164111	2020-08-15T02:54:18	MFlorian	downdetector	US comcast-xfinity	It just keeps cutting out at random intervals.
5031242173	2020-08-15T05:01:47	unavailable	downdetector	US comcast-xfinity	internet outage in san jose CA, this thing goes out at least once every 1-2 weeks
5031248000	2020-08-15T05:13:00	Nooskig	downdetector	US comcast-xfinity	Shit retarded
5031248298	2020-08-15T05:13:35	Nooskig	downdetector	US comcast-xfinity	Like it’s been 4 days without internet. Going on 5. How hard is it to get internet back up and running especially in times like this
5031256640	2020-08-15T05:30:32	unavailable	downdetector	US comcast-xfinity	apparently their servers are having issues here in san jose. what a great isp
5031269959	2020-08-15T05:59:13	disqus_UtJPfi4d6F	downdetector	US comcast-xfinity	internet outage 95610
5031279575	2020-08-15T06:20:27	unavailable	downdetector	US comcast-xfinity	Internet down in 630 area code Chicago. All. Week.   Their longest set wait time is over an hour passed now. This is garbage. Do your damn jobs.
5031361953	2020-08-15T09:15:24	jeremyhighwalker	downdetector	US comcast-xfinity	you could have any  provider in world  and u d have same issues cause of this covid19 crap lets give free internet to people who never pay for it but lets screw over the actuall paying customers
5031362693	2020-08-15T09:16:51	disqus_OaoV5HXCKW	downdetector	US comcast-xfinity	Internet down at 95376
5031362963	2020-08-15T09:17:23	jeremyhighwalker	downdetector	US comcast-xfinity	we all know the outages are cause of xfinity doing the free internet shit  biut the thing is us paid customers getting screwed cause free internet users taking all of our speed and connection away from us cause xfinity cant upgrade there servers or maintain it correctly
5031363555	2020-08-15T09:18:30	disqus_OaoV5HXCKW	downdetector	US comcast-xfinity	I just rejoined Comcast and I'm so sorry I did that.  They are the worst internet provider for sure.
5031556479	2020-08-15T14:09:10	unavailable	downdetector	US comcast-xfinity	Internet down at 33905
5031793304	2020-08-15T18:02:48	unavailable	downdetector	US comcast-xfinity	not gonna lie, their internet is slow
5032085588	2020-08-15T22:44:35	unavailable	downdetector	US comcast-xfinity	Internet down 30290 for 24 hours now...comcast keeps pushing out the repair time...
5032198513	2020-08-16T01:10:20	disqus_iLZoC4G7p3	downdetector	US comcast-xfinity	Down 02601
5032276487	2020-08-16T03:02:44	disqus_rvZVtweFMn	downdetector	US comcast-xfinity	Comcast Blackout 95928, other utilities up.
5032282582	2020-08-16T03:11:49	unavailable	downdetector	US comcast-xfinity	Xfinity down 94550
5032282997	2020-08-16T03:12:26	disqus_rvZVtweFMn	downdetector	US comcast-xfinity	We got notice of rolling blackouts yesterday but Comcast is the only 'utility' blacked out, so not even 9-1-1 is available to Xfinity customers atm.
5032292918	2020-08-16T03:28:07	robertvandewalle	downdetector	US comcast-xfinity	No internet out here in 95401
5032318698	2020-08-16T04:11:45	unavailable	downdetector	US comcast-xfinity	No internet 48316
5032318771	2020-08-16T04:11:52	unavailable	downdetector	US comcast-xfinity	No internet 49316
5032339471	2020-08-16T04:49:31	alexisslyfortres	downdetector	US comcast-xfinity	I think it is crucial during these times to try and keep the internet going for as much as possible. Some of us work online and miss work shifts because of stuff like this... Please get a hold of yourself Comcast, you do shit like this every year. It's 2020 fix yourself.
5032361454	2020-08-16T05:34:01	unavailable	downdetector	US comcast-xfinity	Say connected to Inter net but problem with host. It won't let me connect at all
5032368781	2020-08-16T05:50:25	r8rmike805	downdetector	US comcast-xfinity	Still no internet and cable really xfinity?
5032368979	2020-08-16T05:50:52	disqus_mzT5sFcfeg	downdetector	US comcast-xfinity	No internet no cable has been down since am says it will be down past 11pm. Anyone know why?
5032407041	2020-08-16T07:13:30	unavailable	downdetector	US comcast-xfinity	Yeah no internet for me either what’s going on.
5032435814	2020-08-16T08:13:39	unavailable	downdetector	US comcast-xfinity	No Internet for several hours. Got work to do later on. But I just don't get it. I pay my bill on time every single month, but these fools can't even repair their broken shit on time. But want their goddamn money or they'll turn your services anyway!
5032531717	2020-08-16T11:23:01	disqus_2d84tl4TeF	downdetector	US comcast-xfinity	having ultra slow internet in 33841
5032582449	2020-08-16T12:38:20	unavailable	downdetector	US comcast-xfinity	No internet 01852 for two days!!
5032614840	2020-08-16T13:19:59	unavailable	downdetector	US comcast-xfinity	6:04 am at San Jose, lightning storm hit and all power in the house shut off. Power came back quick but internet is down
5032709499	2020-08-16T15:03:11	pof203	downdetector	US comcast-xfinity	The power went out yesterday. It's back now, but the internet and the TV are still not working. And no one from these companies have said anything. Why aren't they saying it doing anything? All of this making me sick.🤢😢🤢😢
5032774545	2020-08-16T16:05:46	unavailable	downdetector	US comcast-xfinity	No internet and tv in Cupertino 95014 since last 20 hours. Comcast resolution time moved 3 times. Support doesn't know the reason of outage. Anyone in this forum is aware whats causing this outage
5032824876	2020-08-16T16:53:27	SHOKUGEKI4EVER	downdetector	US comcast-xfinity	Still can't connect to internet for almost 2 weeks (11 days) have to use friends internet
5032832017	2020-08-16T17:00:15	ryan_parnell	downdetector	US comcast-xfinity	Same here 37923 I jumped through the hoops and scheduled service last evening. This morning I got a text from them that they fixed it and I should cancel my appointment. After I rebooted my cable modem and WiFi router, I had Internet again. A few hours later, no Internet.  I think I’m just going to schedule a tech to come out every time they drop me, hoping that’s the way to shake their tree enough to fix whatever they’re doing that’s causing my outages. With luck they’ll actually fix it and I can cancel the tech appointment.
5032848902	2020-08-16T17:16:19	unavailable	downdetector	US comcast-xfinity	Fix the god damn Internet people have work to do holy shit.
5032864221	2020-08-16T17:30:28	unavailable	downdetector	US comcast-xfinity	Only if comcast could fulfill their customer's needs (I'm sure they know about all of the complaints, but they don't seem to care about it at all.)
5032891312	2020-08-16T17:54:19	unavailable	downdetector	US comcast-xfinity	Comcast is down is Cupertino CA95014 area, on Sunday morning 08/16/2020
5033010311	2020-08-16T19:41:25	unavailable	downdetector	US comcast-xfinity	How is it that my phone is connected, but every other device I use is experiencing connectivity errors? They are functioning perfectly outside of that. I just can't access the internet. Why?
5033144327	2020-08-16T21:45:44	disqus_EAmE0A88GT	downdetector	US comcast-xfinity	tv still out my Niece try call but she did not get call back comcast make her upset I not blame her me but wifi working fine and phone but x1 not working  it been since friday
5033148159	2020-08-16T21:49:44	disqus_G0jk7eTAtv	downdetector	US comcast-xfinity	No internet past half hour!!!
5033273786	2020-08-17T00:15:29	unavailable	downdetector	US comcast-xfinity	Come on comcast.  WTF!!
5033466286	2020-08-17T05:17:24	unavailable	downdetector	US comcast-xfinity	630 area isn’t Chicago it’s the burbs haha
5033761949	2020-08-17T13:25:00	unavailable	downdetector	US comcast-xfinity	My whole system in Elk Grove Ca is down since 8pm Sunday night. Is there an Estimate time for repair?
5033779712	2020-08-17T13:42:38	richarddeeley	downdetector	US comcast-xfinity	You need some serious competition to get your shit together come on STARLINK
5033822897	2020-08-17T14:21:29	disqus_t8V8ghlJQg	downdetector	US comcast-xfinity	Even my cell data service (Verizon) is nonfunctional along with Comcast. Google Fi is intermittent but saving the day for me.
5033836928	2020-08-17T14:33:15	RxOutlaw79	downdetector	US comcast-xfinity	My internet has been down multiple times a week for a year and when a tech gets here, nothing. Works fine. Now it's out since @2 am and hasn't been on since. I guess I'll put in a work order so they can come and do nothing again.  I'll keep bending over for em. Hell, I must like it since I'm paying for it right?
5033860032	2020-08-17T14:52:39	alice_carey	downdetector	US comcast-xfinity	I started getting temperamental TV again this morning and decided to come here just to see Comcast is having weak signal problems again.   I turned the boob tube on around 4 am this morning and started seeing this pixelation thing again.  But it has now cleared up after seeing it for a few hours.  But it was the time that Comcast's signal was very weak too.
5034085884	2020-08-17T17:27:45	tadowdammit	downdetector	US comcast-xfinity	My internet has been out since the storm! That's seven days Comcast  WTF!
5034138393	2020-08-17T18:04:30	r_d_reynolds	downdetector	US comcast-xfinity	Down in downtown Indy, service says back up by 5:42pm
5034143818	2020-08-17T18:08:50	unavailable	downdetector	US comcast-xfinity	My internet out
5034144138	2020-08-17T18:09:05	unavailable	downdetector	US comcast-xfinity	Why
5034146810	2020-08-17T18:11:14	unavailable	downdetector	US comcast-xfinity	Outage in Northeastern Philadelphia
5034166654	2020-08-17T18:26:55	disqus_V6Y9GhLVbj	downdetector	US comcast-xfinity	My internet  and tv have been  out for 7 days now plus I have a cable line laying  in my backyard.
5034231931	2020-08-17T19:17:27	susanpaquette	downdetector	US comcast-xfinity	internet in and out,  Boston area
5034242723	2020-08-17T19:25:52	chrisvizzini	downdetector	US comcast-xfinity	Atlanta out since 10am
5034402843	2020-08-17T21:32:41	unavailable	downdetector	US comcast-xfinity	comcast more like shit cast
5034406757	2020-08-17T21:35:56	MFlorian	downdetector	US comcast-xfinity	If it's time to work for home, that means it's time for Sacramento internet to be cutting out.
5034512585	2020-08-17T23:15:19	estellemtuozzo	downdetector	US comcast-xfinity	Ridiculous....no TV since yesterday.  Sitting on hold for an hour after many other holds.  Unbelievable is all I have to say.  Time to change service
5034545736	2020-08-17T23:48:19	usedupinCA	downdetector	US comcast-xfinity	cable won't stay on for more than 2 minutes in the last 2 days and I can't get thru the telephone to report this.  I'm PAYING FOR EVERY DAY whether it works or not
5034552161	2020-08-17T23:54:48	hatchtambu	downdetector	US comcast-xfinity	my cursor was disappearing and then my computer was freezing up!! i had to keep restarting my computer all day. i finally had to unplug my router and turn  off my computer!!!
5034569925	2020-08-18T00:13:06	unavailable	downdetector	US comcast-xfinity	continuing internet outage 94550 despite CSR saying 'it's resolved'. CSR also claimed it was issue with my modem/router (an approved non-Comcast device). When she connected me tech number.... rather than picking up a recorded voice said 'none available - find a tech WALKING THE FLOOR'. Um... I'm not inside their building. 2 days now, no service
5034635938	2020-08-18T01:20:11	NoisyBIGzilla	downdetector	US comcast-xfinity	well this is really dissapointing.. complained multiple times about the internet, then i got a new motem. things worked like they should at 100mbs for 3 days, and now its down to at most 20 and down to kbs at this point. honestly this is so stupid i will never choose comcast as my internet providers again in the future.
