id	createdAt	username	forum	thread	raw message
4457693554	2019-05-10T19:48:42	Dawna1234	istheservicedown	Verizon outage or service down? Current problems and outages	Calls have been dropping all day. Unable able to dial out. People on able to leave voicemails I’ve been having intermittent problems for several weeks now
4457768771	2019-05-10T20:52:04	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	can not do anything complete black out in Monticello Iowa since 1 this afternoon and its now almost 4
4457947137	2019-05-10T23:57:40	disqus_GT6FiYwyhY	istheservicedown	Verizon outage or service down? Current problems and outages	Dropped calls and can't dial out for last couple hours!!! Sarasota fl
4458069453	2019-05-11T02:39:40	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	My phone data hasn’t been working today in Plantation, FL Verizon’s new automated customer service has just lost them a 20 year customer.... I pay $150 a month and can’t speak to anyone? Take these annoying customer service texts and shove them!  My home ATT internet has also been out today however they had a live person I could speak with and help is coming tomorrow!
4458119621	2019-05-11T03:54:06	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No Internet service. Comes and goes. Not staying on long at all.😡
4458293822	2019-05-11T09:27:31	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	My Verizon cell phone is down? I just paid the bill days ago.
4458938982	2019-05-11T21:36:25	kaitlingrewe	istheservicedown	Verizon outage or service down? Current problems and outages	Have no phone service in Depoe Bay, OR... haven't had any since last night around 9pm
4458948951	2019-05-11T21:46:59	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Verizon service has been down in San Clemente California for a couple hours now.
4458949932	2019-05-11T21:48:01	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	I can’t use my cellular data. Been down for about 30 minutes now here in Rancho Cucamonga, California.
4458950636	2019-05-11T21:48:47	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	My cellular data hasn’t been working at all for the past hour now in Rancho Cucamonga, California.
4458963311	2019-05-11T22:02:31	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	This stinks
4459181457	2019-05-12T03:10:47	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	I have had issues all day. Goes from no signal of any kind, to a couple bars of cell signal, then to 4g for about 2 min, then back to nothing. Since 3pm and still going.  Ypsilanti MI
4459185505	2019-05-12T03:17:45	disqus_xhvhpWdKDk	istheservicedown	Verizon outage or service down? Current problems and outages	Cell phones have no service all day today in Depoe Bay, Oregon  Noticed it as early as 6 this morning. Went online to Verizon and they show no problems in our area.
4459431188	2019-05-12T11:23:31	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No internet using fios in east nantmeal township 19343 since yesterday 11am, still not fixed!
4459860727	2019-05-12T18:53:40	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Cell phone internet slow to load or don't load at all
4459861505	2019-05-12T18:54:21	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Slow to load or doesn't load at all internet
4459981084	2019-05-12T20:56:01	charlotte_bloomfield	istheservicedown	Verizon outage or service down? Current problems and outages	No phone service
4460171044	2019-05-13T00:38:42	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Houston, TX. 4G LTE is at 1 bar and holding all day
4460208172	2019-05-13T01:32:17	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No phone service SE of Toledo, Ohio
4460548490	2019-05-13T11:39:23	cathyschoendorffklebba	istheservicedown	Verizon outage or service down? Current problems and outages	Phone service going in and out.. ..and very low quality internet/data feed. In Leonard/Romeo area Michigan
4460550337	2019-05-13T11:41:50	cathyschoendorffklebba	istheservicedown	Verizon outage or service down? Current problems and outages	Same issues up in north Romeo/Leonard Michigan
4460553933	2019-05-13T11:46:33	jessicagianinoto	istheservicedown	Verizon outage or service down? Current problems and outages	I know of 2 other VZW customers that intermittently lost phone service over the last few days. Any idea when the issue will be fixed? From Maine
4460597220	2019-05-13T12:38:15	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	As of this morning I have no phone service Network unavailable
4460609982	2019-05-13T12:51:29	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Verizon wireless "network difficulties" or "all circuits are busy" for outbound calls since 8am ET 40204 Louisville, KY.
4460752392	2019-05-13T14:55:46	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No service in Alachua, FL. No data, text or phone.
4460846360	2019-05-13T16:07:01	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No phone service in Wakefield MA
4460848184	2019-05-13T16:08:25	kellydellorusso	istheservicedown	Verizon outage or service down? Current problems and outages	How/who do I complain to * with all this rain- I've been without a home phone - the wires need replacing
4461142901	2019-05-13T19:49:46	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	why is telephone service and internet service out in Northern California 5/13/2019?
4461143605	2019-05-13T19:50:18	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Why is telephone and internet service out in Northern California today 5/13/2019.
4461265524	2019-05-13T21:32:06	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Have been without phone and internet connections for 4 going to 5 days already!!! BEYOND FRUSTRATED!!
4461370181	2019-05-13T23:20:04	disqus_pgLZRMRRY8	istheservicedown	Verizon outage or service down? Current problems and outages	No cell service in Pineville Arkansas 72566.
4461485028	2019-05-14T01:37:08	disqus_R4cjLwuW4y	istheservicedown	Verizon outage or service down? Current problems and outages	I am heading to Day 6 without services now in Centerport NY. They are blaming the town so tomorrow I start tangling with them. Absurd!!!!
4461629774	2019-05-14T05:03:45	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No cell service in Kaneohe, HI. As of 7:02 PM Monday May 13,2019
4461633973	2019-05-14T05:12:15	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	I can text but no phone service. In lakewood, wa
4461699493	2019-05-14T07:23:16	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	I can not make or receive a call, but everything else works
4461699996	2019-05-14T07:24:16	walidkhater	istheservicedown	Verizon outage or service down? Current problems and outages	in Mesa AZ here, having issues making calls and its important, VErizon ur on thin ice with me, At&T is something i am considering
4461718787	2019-05-14T07:59:00	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No call service here In Richmond, CA
4461789811	2019-05-14T10:01:47	nettiestephens	istheservicedown	Verizon outage or service down? Current problems and outages	Tucson is having issues also with phone calls
4462032236	2019-05-14T14:10:50	disqus_kxbuXW7bL4	istheservicedown	Verizon outage or service down? Current problems and outages	Definitely considering moving to a new carrier.  I pay far too much to Verizon to have 2 out of 4 lines unable to make or receive phone calls for this length of time (12 hours).  I learned a long time ago that brand loyalty only costs you money and you get nothing back in return, just arrogance and bad customer service.  Once they have your money, they no longer care.
4462554097	2019-05-14T20:35:12	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No internet or wifi since yesterday afternoon in lower Delaware. The way schools operate these days you need the internet to do homework. I guess we'll have to drive the kids 10 miles to MacDonald's to do homework.
4462819995	2019-05-15T01:00:10	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No internet services here in Fairfax VA.  Total chaos customer service !
